pais,cod_pais,grado,dominio,estimulo,indicador,variable,grupo,asterisco,categoria_1,categoria_2,categoria_3,categoria_4,porcentaje_acuerdo,nota
Uruguay,uy,6,Textual,Animales,Concordancia,Nacional,País,0,0.10,0.60,14.90,84.40,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Animales,Vocabulario,Sexo,Niños,0,0.49,5.37,31.08,63.05,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Animales,Vocabulario,Sexo,Niñas,0,0.21,3.38,29.84,66.58,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Animales,Vocabulario,Ruralidad,Zona Urbana,0,0.37,4.41,30.95,64.28,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Animales,Vocabulario,Ruralidad,Zona Rural,0,0.00,3.62,22.83,73.55,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Animales,Vocabulario,Nacional,País,0,0.30,4.40,30.50,64.80,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Carta,Coherencia global,Sexo,Niños,0,0.39,5.19,20.17,74.24,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Carta,Coherencia global,Sexo,Niñas,0,0.94,04.04,16.90,78.12,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Carta,Coherencia global,Ruralidad,Zona Urbana,0,0.71,4.56,18.58,76.15,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Carta,Coherencia global,Ruralidad,Zona Rural,0,0.00,5.45,17.76,76.79,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Carta,Coherencia global,Nacional,País,0,0.70,4.60,18.50,76.20,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Carta,Cohesión,Sexo,Niños,0,5.84,22.69,18.72,52.75,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Carta,Cohesión,Sexo,Niñas,0,3.38,16.35,21.12,59.15,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Carta,Cohesión,Ruralidad,Zona Urbana,0,4.89,18.88,19.60,56.63,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Carta,Cohesión,Ruralidad,Zona Rural,0,0.00,29.41,25.15,45.44,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Carta,Cohesión,Nacional,País,0,4.60,19.50,19.90,56.00,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Carta,Concordancia,Sexo,Niños,0,0.45,4.14,25.62,69.78,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Carta,Concordancia,Sexo,Niñas,0,0.16,3.25,23.94,72.66,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Carta,Concordancia,Ruralidad,Zona Urbana,0,0.22,3.82,25.07,70.88,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Carta,Concordancia,Ruralidad,Zona Rural,0,1.57,1.57,20.00,76.85,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Carta,Concordancia,Nacional,País,0,0.30,3.70,24.80,71.20,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Carta,Vocabulario,Sexo,Niños,0,0.67,4.81,29.14,65.38,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Carta,Vocabulario,Sexo,Niñas,0,0.43,3.21,33.24,63.12,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Carta,Vocabulario,Ruralidad,Zona Urbana,0,0.49,3.92,31.03,64.57,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Carta,Vocabulario,Ruralidad,Zona Rural,0,1.57,5.45,33.88,59.10,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Carta,Vocabulario,Nacional,País,0,0.50,4.00,31.20,64.20,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
