pais,cod_pais,grado,dominio,estimulo,indicador,variable,grupo,asterisco,categoria_1,categoria_2,categoria_3,categoria_4,porcentaje_acuerdo,nota
Uruguay,uy,3,Textual,Baile,Cohesión,Ruralidad,Zona Rural,0,0.00,0.00,53.21,46.79,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Baile,Cohesión,Nacional,País,0,2.10,5.50,26.80,65.60,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Baile,Concordancia,Sexo,Niños,0,0.12,1.18,14.29,84.41,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Baile,Concordancia,Sexo,Niñas,0,0.13,1.55,16.32,82.01,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Baile,Concordancia,Ruralidad,Zona Urbana,0,0.13,01.09,15.16,83.63,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Baile,Concordancia,Ruralidad,Zona Rural,0,0.00,8.67,19.98,71.35,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Baile,Concordancia,Nacional,País,0,0.10,1.40,15.30,83.20,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Baile,Vocabulario,Sexo,Niños,0,0.61,0.34,7.78,91.28,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Baile,Vocabulario,Sexo,Niñas,0,0.36,0.15,6.27,93.22,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Baile,Vocabulario,Ruralidad,Zona Urbana,0,0.50,0.25,7.00,92.25,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Baile,Vocabulario,Ruralidad,Zona Rural,0,0.00,0.00,6.73,93.27,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Baile,Vocabulario,Nacional,País,0,0.50,0.20,7.00,92.30,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Carta,Coherencia global,Sexo,Niños,0,0.42,6.20,18.52,74.86,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Carta,Coherencia global,Sexo,Niñas,0,0.19,3.65,12.69,83.46,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Carta,Coherencia global,Ruralidad,Zona Urbana,0,0.31,4.25,15.65,79.79,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Carta,Coherencia global,Ruralidad,Zona Rural,0,0.00,17.48,11.82,70.70,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Carta,Coherencia global,Nacional,País,0,0.30,4.90,15.50,79.30,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Carta,Cohesión,Sexo,Niños,0,0.53,3.49,45.42,50.56,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Carta,Cohesión,Sexo,Niñas,0,0.36,1.76,40.64,57.24,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Carta,Cohesión,Ruralidad,Zona Urbana,0,0.47,2.47,41.23,55.83,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Carta,Cohesión,Ruralidad,Zona Rural,0,0.00,5.54,73.94,20.52,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Carta,Cohesión,Nacional,País,0,0.40,2.60,42.90,54.10,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Carta,Concordancia,Sexo,Niños,0,0.00,1.12,11.81,87.07,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Carta,Concordancia,Sexo,Niñas,0,0.08,1.67,10.81,87.44,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Carta,Concordancia,Ruralidad,Zona Urbana,0,0.04,0.65,10.45,88.86,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Carta,Concordancia,Ruralidad,Zona Rural,0,0.00,16.82,26.99,56.19,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Carta,Concordancia,Nacional,País,0,0.00,1.50,11.30,87.20,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Carta,Vocabulario,Sexo,Niños,0,0.12,0.32,3.77,95.79,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Carta,Vocabulario,Sexo,Niñas,0,0.00,0.04,3.59,96.37,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Carta,Vocabulario,Ruralidad,Zona Urbana,0,0.06,0.19,3.61,96.15,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Carta,Vocabulario,Ruralidad,Zona Rural,0,0.00,0.00,5.54,94.46,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Carta,Vocabulario,Nacional,País,0,0.10,0.20,3.70,96.10,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
